L; I;C;CO;HC;NOx;CO2;O2;Lambda
25;14;0;0;4;228;3;16.65;0
25;14;0;0;1;226;3;16.63;0
25;14;0;0;4;209;2.9;16.89;0
50;14;0;0;4;358;4.7;14.47;0
50;14;0;0;3;354;4.7;14.36;0
50;14;0;0.01;1;359;4.6;14.44;0
75;14;0;0;2;428;6.6;11.82;0
75;14;0;0;1;471;6.9;11.49;0
75;14;0;0;4;459;6.9;11.45;0
50;15;0;0;5;377;4.7;14.35;0
50;15;0;0;1;426;4.7;14.4;0
50;15;0;0;1;445;4.7;14.32;0
50;15;0;0;1;478;4.6;14.5;0
50;15;0;0;5;506;4.9;14.11;0
50;15;0;0;6;616;5.3;13.59;0
50;15;0;0;2;496;4.8;14.29;0
50;14;50;0;0;335;4.5;14.42;0
50;15;50;0;0;360;4.5;14.45;0
50;16;50;0;0;385;4.5;14.44;0
50;17;50;0;0;424;4.5;14.4;0
50;18;50;0;0;477;4.6;14.2;0
50;19;50;0;0;0;4.4;14.45;0
50;20;50;0;0;0;4.5;14.38;0
